01.12.2011;#034.8076;;Planung - Lärmschutzwand Holz bepflanzt;Linie;3476
01.12.2011;#034.8077;;Planung - Lärmschutzwand Metall bepflanzt;Linie;3477
01.12.2011;#034.8078;;Planung - Lärmschutzwand Glas bepflanzt;Linie;3478
01.12.2011;#034.8079;;Planung - Lärmschutzwand Kunststoff bepflanzt;Linie;3479
01.04.2010;#030.8048;;Planung - Unterkante Bauwerk;Punkt;3048
01.04.2010;#030.8048;;Planung - Unterkante Bauwerk;Linie;3048
01.04.2010;#030.8049;;Planung - Gesimskante;Punkt;3049
01.04.2010;#030.8049;;Planung - Gesimskante;Linie;3049
01.04.2010;#030.8050;;Planung - Kontrollschacht der Straßenentwässerung;Punkt;3050
01.04.2010;#030.8050;;Planung - Straßenentwässerungsleitung;Linie;3050
01.04.2010;#030.8051;;Planung - Muldenablaufschacht;Punkt;3051
01.04.2010;#030.8052;;Planung - Straßenablauf (allg.);Punkt;3052
01.04.2010;#030.8053;;Planung - Straßenablauf im Randstein ;Punkt;3053
01.04.2010;#030.8054;;Planung - Entwässerungsrinne;Punkt;3054
01.04.2010;#030.8054;;Planung - Entwässerungsrinne;Linie;3054
01.04.2010;#030.8055;;Planung - Durchlass/Dole;Punkt;3055
01.04.2010;#030.8055;;Planung - Umrisslinie Durchlass/Dole;Linie;3055
01.04.2010;#030.8056;;Planung - Schlitzrinne (Mitte);Punkt;3056
01.04.2010;#030.8056;;Planung - Schlitzrinne (Mitte);Linie;3056
01.04.2010;#030.8057;;Planung - Punkt eines Linienverlaufs (für geplante Leitungen);Punkt;3057
01.04.2010;#030.8058;;Planung - Entlüftung ;Punkt;3058
01.04.2010;#030.8059;;Planung - Schachtsohle;Punkt;3059
01.09.2011;#035.8090;;Planung - Einzugsgebiet Straßenentwässerung;Linie;3590
01.04.2010;#030.8060;;Planung - Kontrollschacht einer Ver- und Entsorgungsrohrleitung;Punkt;3060
01.04.2010;#030.8060;;Planung - Ver-, Entsorgungsrohrleitung (allg.);Linie;3060
01.04.2010;#036.8000;;Planung - Schutzrohr;Punkt;3600
01.04.2010;#036.8000;;Planung - Schutzrohr;Linie;3600
01.04.2010;#036.8001;;Planung - Kontrollschacht Wasserleitung ;Punkt;3601
01.04.2010;#036.8001;;Planung - Wasserleitung ;Linie;3601
01.04.2010;#036.8002;;Planung - Kontrollschacht Fernwärmeleitung;Punkt;3602
01.04.2010;#036.8002;;Planung - Fernwärmeleitung ;Linie;3602
01.04.2010;#036.8003;;Planung - Kontrollschacht Ölleitung;Punkt;3603
01.04.2010;#036.8003;;Planung - Ölleitung ;Linie;3603
01.04.2010;#036.8004;;Planung - Kontrollschacht Gasleitung;Punkt;3604
01.04.2010;#036.8004;;Planung - Gasleitung ;Linie;3604
01.04.2010;#036.8005;;Planung - Wasserfassung (Brunnen);Punkt;3605
01.04.2010;#036.8005;;Planung - Wasserfassung (Brunnen) - Umrisslinie;Linie;3605
01.04.2010;#036.8006;;Planung - Kontrollschacht Regenwasserleitung;Punkt;3606
01.04.2010;#036.8006;;Planung - Regenwasserleitung ;Linie;3606
01.04.2010;#036.8007;;Planung - Kontrollschacht Mischwasser ;Punkt;3607
01.04.2010;#036.8007;;Planung - Mischwasserleitung ;Linie;3607
01.04.2010;#036.8008;;Planung - Kontrollschacht Schmutzwasser ;Punkt;3608
01.04.2010;#036.8008;;Planung - Schmutzwasserleitung ;Linie;3608
01.04.2010;#030.8061;;Planung - Schieberschacht;Punkt;3061
01.04.2010;#036.8011;;Planung - Schieberschacht Wasser;Punkt;3611
01.04.2010;#036.8012;;Planung - Schieberschacht Fernwärmeleitung;Punkt;3612
01.04.2010;#036.8013;;Planung - Schieberschacht Ölleitung;Punkt;3613
01.04.2010;#036.8014;;Planung - Schieberschacht Gas;Punkt;3614
01.04.2010;#036.8015;;Planung - Schieberschacht Schmutzwasserleitung;Punkt;3615
01.04.2010;#030.8062;;Planung - Schaltkasten;Punkt;3062
01.04.2010;#036.8021;;Planung - Verbindungsmuffe;Punkt;3621
01.04.2010;#036.8022;;Planung - Abzweigmuffe;Punkt;3622
01.04.2010;#036.8023;;Planung - Kondensatormuffe;Punkt;3623
01.04.2010;#036.8024;;Planung - Pupinspulenmuffe, Pupinspulenkasten;Punkt;3624
01.04.2010;#036.8025;;Planung - Blindmuffe;Punkt;3625
01.04.2010;#036.8026;;Planung - Kupplung;Punkt;3626
01.04.2010;#030.8063;;Planung - Streckenkabel BAB (AUSA) Kupferkabel;Linie;3063
01.04.2010;#036.8031;;Planung - BAB Lichtwellenleiter / Glasfaserkabel;Linie;3631
01.04.2010;#030.8064;;Planung - Kabelschacht;Punkt;3064
01.04.2010;#030.8064;;Planung - E-Leitungen (allgem.) ;Linie;3064
01.02.2011;#036.8040;;Planung - Leerrohr;Punkt;3640
01.02.2011;#036.8040;;Planung - Leerrohr;Linie;3640
01.04.2010;#036.8041;;Planung - Kabelschacht Strom;Punkt;3641
01.04.2010;#036.8041;;Planung - Stromerdleitung ;Linie;3641
01.04.2010;#036.8042;;Planung - Kabelschacht Verkehrssteuerungsanlage;Punkt;3642
01.04.2010;#036.8042;;Planung - Kabel der Verkehrsteuerungsanlage ;Linie;3642
01.04.2010;#036.8043;;Planung - Kabelschacht Lichtwellenleiter;Punkt;3643
01.04.2010;#036.8043;;Planung - Lichtwellenleiter / Glasfaserkabel ;Linie;3643
01.04.2010;#036.8044;;Planung - Kabelschacht Sammelleitung;Punkt;3644
01.04.2010;#036.8044;;Planung - Sammelleitung / mehrfach genutzte Kabeltrasse ;Linie;3644
01.04.2010;#036.8045;;Planung - Kabelschacht Fernmeldeleitung;Punkt;3645
01.04.2010;#036.8045;;Planung - Fernmeldeleitung ;Linie;3645
01.02.2011;#036.8048;;Planung - Kabelschacht Toll Collect;Punkt;3648
01.02.2011;#036.8048;;Planung - Kabel Toll Collect;Linie;3648
01.04.2010;#030.8065;;Planung - Gittermast;Punkt;3065
01.04.2010;#030.8066;;Planung - Mast;Punkt;3066
01.04.2010;#030.8066;;Planung - Freileitung (allg.);Linie;3066
01.02.2011;#036.8061;;Planung - Stromfreileitung;Linie;3661
01.02.2011;#036.8065;;Planung - Fernmeldefreileitung;Linie;3665
01.04.2010;#036.8067;;Planung - Sendemast;Punkt;3667
01.04.2010;#030.8067;;Planung - Fernsprechzelle;Punkt;3067
01.04.2010;#030.8067;;Planung - Fernsprechzelle (Umriss);Linie;3067
01.04.2010;#030.8068;;Planung - Hydrant ;Punkt;3068
01.04.2010;#030.8070;;Planung - Schutzplanke einfach;Punkt;3070
01.04.2010;#030.8070;;Planung - Einfache Distanz-Schutzplanke (EDSP) rechts;Linie;3070
01.02.2011;#037.8002;;Planung - Einfache Schutzplanke (ESP) rechts;Linie;3702
01.02.2011;#037.8004;;Planung - Schutzplanke einfach - Super Rail;Linie;3704
01.04.2010;#030.8071;;Planung - Schutzplanke doppelt;Punkt;3071
01.04.2010;#030.8071;;Planung - Doppelte Distanz-Schutzplanke (DDSP) mittig;Linie;3071
01.02.2011;#037.8012;;Planung - Doppelte Schutzplanke (DSP) mittig;Linie;3712
01.02.2011;#037.8014;;Planung - Schutzplanke doppelt - Super Rail ;Linie;3714
01.04.2010;#037.8016;;Planung - Betongleitwand mittig ;Punkt;3716
01.04.2010;#037.8016;;Planung - Betongleitwand mittig ;Linie;3716
01.02.2011;#037.8017;;Planung - Umrisslinie Betongleitwand;Linie;3717
01.04.2010;#030.8072;;Planung - Einrichtungen an Rastanlagen;Punkt;3072
01.04.2010;#030.8072;;Planung - Einrichtungen an Rastanlagen, Umrisslinie;Linie;3072
01.04.2010;#037.8026;;Planung - Kraftstoffzapfsäule;Punkt;3726
01.04.2010;#037.8026;;Planung - Umrisslinie einer Kraftstoffzapfsäule;Linie;3726
01.04.2010;#037.8027;;Planung - Tank oberirdisch;Punkt;3727
01.04.2010;#037.8027;;Planung - Umrisslinie eines oberirdischen Tanks;Linie;3727
01.04.2010;#037.8028;;Planung - Tank unterirdisch;Punkt;3728
01.04.2010;#037.8028;;Planung - Umrisslinie eines unterirdischen Tanks;Linie;3728
01.04.2010;#030.8073;;Planung - Beleuchtungsmast;Punkt;3073
01.04.2010;#030.8074;;Planung - Notrufsäule;Punkt;3074
01.04.2010;#030.8076;;Planung - Pegel / Bodenerkundung (allg.);Punkt;3076
01.04.2010;#030.8076;;Planung - Bodenerkundung (allgem.), Umrisslinie;Linie;3076
01.04.2010;#030.8077;;Planung - Zaun (allg.);Punkt;3077
01.04.2010;#030.8077;;Planung - Zaun (allg.);Linie;3077
01.09.2011;#037.8077;;Planung - Wildschutzzaun;Linie;3777
01.04.2010;#030.8078;;Planung - Tor im Zaun;Linie;3078
01.03.2011;#037.8085;;Planung - Schranke;Punkt;3785
01.03.2011;#037.8085;;Planung - Schranke;Linie;3785
01.04.2010;#030.8080;;Planung - Schild zur Verkehrslenkung ;Punkt;3080
01.04.2010;#030.8080;;Planung - Schild zur Verkehrslenkung ;Linie;3080
01.04.2010;#030.8081;;Planung - Gefahrenzeichen (StVO 101-199), für Beschilderungspläne: 8000+StVO Nr. ;Punkt;3081
01.04.2010;#030.8082;;Planung - Vorschriftszeichen (StVO 205-299), für Beschilderungspläne: 8000+StVO Nr. ;Punkt;3082
01.04.2010;#030.8083;;Planung - Richtzeichen (StVO 301-399), für Beschilderungspläne: 8000+StVO Nr. ;Punkt;3083
01.04.2010;#030.8084;;Planung - Schilderbrücke Fundamenteckpunkt;Punkt;3084
01.04.2010;#030.8084;;Planung - Schilderbrücke Fundament-Umrisslinie;Linie;3084
01.04.2010;#038.8045;;Planung - Schilderbrücke;Punkt;3845
01.04.2010;#038.8045;;Planung - Schilderbrücke als 2-Punkt-Linie;Linie;3845
01.04.2010;#030.8086;;Planung - Verkehrssteuerungseinrichtung;Punkt;3086
01.04.2010;#030.8086;;Planung - Verkehrssteuerungseinrichtung, Umrisslinie;Linie;3086
01.04.2010;#038.8061;;Planung - Sichtweitenmessgerät Nebelwarnanlage;Punkt;3861
01.04.2010;#038.8061;;Planung - Sichtweitenmessgerät Nebelwarnanlage ;Linie;3861
01.02.2011;#038.8064;;Planung - Radaranlage (Geschwindigkeitsmessgerät);Punkt;3864
01.02.2011;#038.8064;;Planung - Radaranlage (Geschwindigkeitsmessgerät);Linie;3864
01.04.2010;#038.8065;;Planung - Wechselverkehrszeichen;Punkt;3865
01.04.2010;#038.8065;;Planung - Wechselverkehrszeichen;Linie;3865
01.04.2010;#038.8066;;Planung - Überwachungskamera;Punkt;3866
01.04.2010;#038.8069;;Planung - Induktionsschleife (alt : 647);Punkt;3869
01.04.2010;#038.8069;;Planung - Induktionsschleife (alt : 647);Linie;3869
01.04.2010;#030.8088;;Planung - Verkehrsampel;Punkt;3088
01.04.2010;#030.8088;;Planung - Lichtzeichenbrücke;Linie;3088
01.04.2010;#030.8089;;Planung - Schilder (allgem.);Punkt;3089
01.04.2010;#030.8089;;Planung - Schild als Linie / Umrisslinie;Linie;3089
01.04.2010;#038.8092;;Planung - Werbetafel, Infotafel;Punkt;3892
01.04.2010;#038.8092;;Planung - Werbetafel, Infotafel als Linie / Umrisslinie;Linie;3892
01.04.2010;#030.8090;;Planung - Einzelbaum;Punkt;3090
01.04.2010;#039.8001;;Planung - Laubbaum allg.;Punkt;3901
01.04.2010;#039.8001;;Planung - Baumreihe Laubbäume;Linie;3901
01.04.2010;#039.8002;;Planung - Nadelbaum allg.;Punkt;3902
01.04.2010;#039.8002;;Planung - Baumreihe Nadelbäume;Linie;3902
01.04.2010;#030.8091;;Planung - Waldrand / Grenzlinie einer Gehölzfläche;Punkt;3091
01.04.2010;#030.8091;;Planung - Waldrand / Grenzlinie einer Gehölzfläche;Linie;3091
01.02.2011;#039.8014;;Planung - Grenze Straßenbegleitgrün (Gehölz);Punkt;3914
01.02.2011;#039.8014;;Planung - Straßenbegleitgrün (Gehölz);Linie;3914
01.04.2010;#030.8093;;Planung - Gebüsch;Punkt;3093
01.04.2010;#030.8093;;Planung - Gebüsch;Linie;3093
01.02.2011;#039.8033;;Planung - Hecke;Punkt;3933
01.02.2011;#039.8033;;Planung - Hecke;Linie;3933
01.04.2010;#030.8094;;Planung - Uferlinie eines Gewässers;Punkt;3094
01.04.2010;#030.8094;;Planung - Uferlinie eines Gewässers;Linie;3094
01.02.2011;#039.8042;;Planung - mittlerer Wasserspiegel / Dauerstau;Punkt;3942
01.02.2011;#039.8042;;Planung - Dauerstau (bei Becken);Linie;3942
01.02.2011;#039.8043;;Planung - Gewässer verdolt /unterirdisch;Punkt;3943
01.02.2011;#039.8043;;Planung - Gewässerlinie verdolt / unterirdisch;Linie;3943
01.02.2011;#039.8044;;Planung - Stauziel;Punkt;3944
01.02.2011;#039.8044;;Planung - Stauziel;Linie;3944
01.04.2010;#030.8095;;Planung - Grenzpunkt von ökologischen Sonderflächen;Punkt;3095
01.04.2010;#030.8095;;Planung - Grenzlinie einer ökologischen Sonderfläche ;Linie;3095
01.04.2010;#039.8051;;Planung - Grenze Straßenbegleitgrün (Rasen);Linie;3951
01.04.2010;#039.8052;;Planung - Grenze Sukzessionsfläche;Linie;3952
01.04.2010;#039.8053;;Planung - Grenze sonstige Grünfläche;Linie;3953
01.04.2010;#039.8055;;Planung - Grenze Ausgleichsfläche;Linie;3955
01.04.2010;#039.8056;;Planung - Grenze Ersatzmaßnahme;Linie;3956
01.04.2010;#039.8057;;Planung - Grenze Aufschüttungen;Linie;3957
01.04.2010;#039.8058;;Planung - Grenze Abgrabungen;Linie;3958
01.04.2010;#030.8099;;Planung - Sonstiges lt. Anschrieb;Punkt;3099
01.04.2010;#030.8099;;Planung - Sonstiges lt. Anschrieb;Linie;3099
01.04.2010;#030.8001;;allgemeiner Punkt der Planung;Punkt ;3001
01.04.2010;#030.8001;;allgemeine Linie der Planung (durchgezogen, Stift: 2);Linie;3001
01.04.2010;#030.8002;;Maßlinienpunkte;Punkt;3002
01.04.2010;#030.8002;;Maßlinien (durchgezogen, Stift: 2, mit Schräglinien);Linie;3002
01.04.2010;#030.8003;;Positionspunkt Querneigungskeil;Punkt;3003
01.04.2010;#030.8003;;Querneigungskeil (durchgezogen, Stift: 2, mit Schraffur);Linie;3003
01.04.2010;#030.8004;;Bauanfang / Bauende;Punkt ;3004
01.04.2010;#030.8004;;Bauanfang / Bauende (durchgezogen, 1:500/1000: Stift 4, 1:250 Stift 5);Linie;3004
01.04.2010;#030.8005;;Achshauptpunkt einer Randachse / Nebenachse;Punkt;3005
01.04.2010;#030.8005;;Elementbemaßungsline für Randachse / Nebenachse (durchgez. Stift: 2);Linie;3005
01.04.2010;#030.8006;;Achshauptpunkt einer Hauptachse;Punkt;3006
01.04.2010;#030.8006;;Elementbemaßungsline für Hauptachse (durchgez. Stift: 4); Linie;3006
01.04.2010;#030.8009;;Radienmittelpunkt;Punkt ;3009
01.12.2011;#031.8000;;Punkt für Querneigung Null;Punkt;3100
01.12.2011;#031.8001;;Punkt für Querneigung links;Punkt;3101
01.12.2011;#031.8002;;Punkt für Querneigung rechts;Punkt;3102
01.12.2011;#031.8003;;Punkt Querneigung Dachform;Punkt;3103
01.12.2011;#031.8004;;Endpunkte Querprofillinien im Lageplan;Punkt;3104
01.12.2011;#031.8004;;Querprofillinien im Lageplan;Linie;3104
01.12.2011;#031.8005;;Punkt für Neigungswechsel aus Höhenplan;Punkt;3105
01.12.2011;#031.8006;;Positionspunkt Hochpunkt;Punkt;3106
01.12.2011;#031.8007;;Positionspunkt Tiefpunkt;Punkt;3107
01.04.2010;T000.8010;;Gemeindenamen aus ALK;Text;10
01.04.2010;T000.8011;;Ortsteilnamen aus ALK;Text;11
01.04.2010;T000.8012;;Gewannnamen aus ALK;Text;12
01.04.2010;T000.8013;;Text aus ALK (Code 9802 + 9812 + 9822) - Texthöhe 2,5;Text;13
01.04.2010;T000.8014;;Text aus ALK (Code 9803 + 9804 + 9813 + 9814 + 9823 + 9824 + 9831) - Texthöhe 3,5;Text;14
01.04.2010;T000.8015;;Text aus ALK (Code 9805) - Texthöhe 5,0;Text;15
01.04.2010;T000.8016;;Text aus ALK (Code 9807) - Texthöhe 7,0;Text;16
01.04.2010;T000.8017;;Gewässerbeschriftung aus ALK (Code 9853) - Texthöhe 3,5;Text;17
01.04.2010;T000.8018;;Gewässerbeschriftung aus ALK (Code 9855 + 9857 + 9861) - Texthöhe 5,0 bzw. 7,0;Text;18
01.04.2010;T000.8019;;Sonstige Texte (Pkt. Nr.) aus ALK - Texthöhe 2,5 ;Text;19
01.04.2010;T000.8020;;Flurstücksnummern aus ALK;Text;20
01.04.2010;T000.8021;;Beschriftung Grunderwerb - Ordnungsnummern;Text;21
01.04.2010;T000.8022;;Gebäudenummern aus ALK (für Maßstäbe 1:250 - 1:1 000);Text;22
01.04.2010;T000.8023;;Gebäudenummern aus ALK für kleinere Maßstäbe (1:2000 - 1:5 000) ;Text;23
01.04.2010;T000.8024;;Gebäudenamen / Gebäudebezeichnung aus ALK;Text;24
01.04.2010;T000.8025;;Gebäudenutzung aus ALK und sonstigen Erhebungen;Text;25
01.04.2010;T000.8026;;Beschriftung Staat, Land, RP-Bezirk u. ä.;Text;26
01.04.2010;T000.8027;;Beschriftung Bauleitplanung;Text;27
01.04.2010;T000.8028;;Beschriftung Gemeinde-, Gemarkungs- und Flurnamen;Text;28
01.04.2010;T002.8083;;Beschriftung Kreise;Text;283
01.04.2010;T002.8088;;Beschriftung Flurbereinigungsgebiet;Text;288
01.04.2010;T000.8029;;Nutzungsarten aus ALK;Text;29
01.04.2010;T020.8010;;Gemeindenamen von Flurneuordnung;Text;2010
01.04.2010;T020.8011;;Ortsteilnamen von Flurneuordnung;Text;2011
01.04.2010;T020.8012;;Gewannnamen von Flurneuordnung;Text;2012
01.04.2010;T020.8013;;Text von Flurneuordnung - Texthöhe 2,5;Text;2013
01.04.2010;T020.8014;;Text von Flurneuordnung - Texthöhe 3,5;Text;2014
01.04.2010;T020.8015;;Text von Flurneuordnung - Texthöhe 5,0;Text;2015
01.04.2010;T020.8016;;Text von Flurneuordnung - Texthöhe 7,0;Text;2016
01.04.2010;T020.8017;;Gewässerbeschriftung von Flurneuordnung - Texthöhe 3,5;Text;2017
01.04.2010;T020.8018;;Gewässerbeschriftung von Flurneuordnung - Texthöhe 5,0 bzw. 7,0;Text;2018
01.04.2010;T020.8019;;Sonstige Texte (Pkt. Nr.) von Flurneuordnung - Texthöhe 2,5 ;Text;2019
01.04.2010;T020.8020;;Flurstücksnummer von Flurneuordnung (nicht rechtskräftig);Text;2020
01.04.2010;T020.8022;;Gebäudenummer von Flurneuordnung;Text;2022
01.04.2010;T020.8023;;Gebäudenummern von Flurneuordnung für kleinere Maßstäbe (1:2000 - 1:5 000) ;Text;2023
01.04.2010;T020.8024;;Gebäudenamen / Gebäudebezeichnung von Flurneuordnung;Text;2024
01.04.2010;T020.8025;;Gebäudenutzungen von Flurneuordnung;Text;2025
01.04.2010;T020.8029;;Nutzungsbeschriftung von Flurneuordnung;Text;2029
01.04.2010;T000.8030;;Beschriftung von topografischen Objekten ;Text;30
01.04.2010;T000.8031;;Beschriftung von Straßen (von ... nach ... u. ä.);Text;31
01.04.2010;T000.8032;;Beschriftung von klassifizierten Straßen (Straßennummer, -bezeichnung);Text;32
01.04.2010;T000.8035;;Beschriftung an Bahnlinien;Text;35
01.03.2011;T000.8036;;Beschriftung Oberflächenstruktur befestigte Flächen;Text;36
01.03.2011;T000.8039;;Beschriftung Randsteine;Text;39
01.04.2010;T000.8040;;Bauwerksbeschriftung allgemein / Bauwerksnummern;Text;40
01.04.2010;T000.8041;;Bauwerksbeschriftung - Stiftdicke 0,18 ;Text;41
01.04.2010;T000.8042;;Bauwerksbeschriftung - Stiftdicke 0,25 ;Text;42
01.04.2010;T000.8043;;Bauwerksbeschriftung - Stiftdicke 0,35 ;Text;43
01.04.2010;T000.8047;;Beschriftung Lärmschutz;Text;47
01.04.2010;T000.8050;;Beschriftung der Entwässerung allgemein;Text;50
01.04.2010;T000.8051;;Beschriftung der Entwässerung - Stiftdicke 0,18;Text;51
01.04.2010;T000.8052;;Beschriftung der Entwässerung - Stiftdicke 0,25 ;Text;52
01.04.2010;T000.8053;;Beschriftung der Entwässerung - Stiftdicke 0,35 ;Text;53
01.04.2010;T000.8055;;Beschriftung Dole / Durchlass (z. B. Gewässer);Text;55
01.04.2010;T000.8059;;Beschriftung der Schachtsohlen;Text;59
01.04.2010;T000.8060;;Beschriftung von Ver- und Entsorgungsleitungen allgemein;Text;60
01.04.2010;T006.8000;;Beschriftung von Schutzrohren ;Text;600
01.04.2010;T006.8001;;Beschriftung von Wasserleitungen;Text;601
01.04.2010;T006.8002;;Beschriftung von Fernwärmeleitungen;Text;602
01.04.2010;T006.8003;;Beschriftung von Ölleitungen;Text;603
01.04.2010;T006.8004;;Beschriftung von Gasleitungen;Text;604
01.04.2010;T006.8005;;Beschriftung von Wasserfassungen / Brunnen;Text;605
01.04.2010;T006.8006;;Beschriftung von Regenwasserleitungen;Text;606
01.04.2010;T006.8007;;Beschriftung von Mischwasserleitungen;Text;607
01.04.2010;T006.8008;;Beschriftung von Schmutzwasserleitungen;Text;608
01.04.2010;T000.8062;;Beschriftung von elektrischen Anlagen;Text;62
01.04.2010;T000.8063;;Beschriftung von Streckenkabeln der Autobahn (AUSA);Text;63
01.04.2010;T006.8031;;Beschriftung von BAB-Lichtwellenleiterkabel;Text;631
01.04.2010;T000.8064;;Beschriftung von Elektroleitungen ;Text;64
01.04.2010;T006.8040;;Beschriftung von Leerrohren / Kabelformsteinen;Text;640
01.04.2010;T006.8041;;Beschriftung von Stromerdleitungen;Text;641
01.04.2010;T006.8042;;Beschriftung von Verkehrssteueranlagen;Text;642
01.04.2010;T006.8043;;Beschriftung der Lichtwellenleiterkabel;Text;643
01.04.2010;T006.8044;;Beschriftung von Sammelleitungen;Text;644
01.04.2010;T006.8045;;Beschriftung von Fernmeldeerdleitungen;Text;645
01.04.2010;T000.8066;;Beschriftung von Freileitungen;Text;66
01.04.2010;T006.8061;;Beschriftung von Stromfreileitungen;Text;661
01.04.2010;T006.8065;;Beschriftung von Fernmeldefreileitungen ;Text;665
01.04.2010;T000.8067;;Beschriftung von Fernmeldeleitungen;Text;67
01.03.2011;T000.8070;;Beschriftung von Straßenbetriebseinrichtungen;Text;70
01.04.2010;T000.8072;;Beschriftung an Rastplätzen ;Text;72
01.04.2010;T007.8026;;Beschriftung Tank- und Rastanlagen - Zapfsäulen;Text;726
01.04.2010;T007.8027;;Beschriftung Tank- und Rastanlagen - oberirdische Tanks;Text;727
01.04.2010;T007.8028;;Beschriftung Tank- und Rastanlagen - unterirdische Tanks;Text;728
01.04.2010;T007.8029;;Beschriftung Tank- und Rastanlagen - sonstige Beschriftungen;Text;729
01.04.2010;T000.8073;;Beschriftung von Beleuchtungseinrichtungen;Text;73
01.04.2010;T000.8075;;Beschriftungen der Straßendatenbank, allgemein (auch Stationierung);Text;75
01.04.2010;T007.8051;;Beschriftung der OD-Grenzen;Text;751
01.04.2010;T007.8052;;Beschriftung von Netzknoten;Text;752
01.04.2010;T007.8053;;Beschriftung Ast-Nullpunkt;Text;753
01.04.2010;T007.8054;;Beschriftung Ast-Endpunkt;Text;754
01.04.2010;T007.8056;;Beschriftung von Bauwerken in der SDB;Text;756
01.04.2010;T000.8076;;Beschriftung von Punkten der Bodenerkundung;Text;76
01.04.2010;T000.8079;;Höhenkoten;Text;79
01.02.2011;T007.8090;;Beschriftung von Sonder-Höhenlinie;Text;790
01.02.2011;T007.8094;;Beschriftung von 0,5 m Höhenlinie;Text;794
01.02.2011;T007.8095;;Beschriftung von 1 m Höhenlinie;Text;795
01.02.2011;T007.8096;;Beschriftung von 5 m Höhenlinie;Text;796
01.02.2011;T007.8097;;Beschriftung von 10 m Höhenlinie;Text;797
01.02.2011;T007.8098;;Beschriftung von 50 m Höhenlinie;Text;798
01.02.2011;T007.8099;;Beschriftung von 100 m Höhenlinie;Text;799
01.04.2010;T000.8080;;Beschriftung an wegweisender Beschilderung;Text;80
01.04.2010;T000.8081;;Beschriftung von Verkehrszeichen;Text;81
01.04.2010;T008.8044;;Beschriftung Mautbrücke;Text;844
01.04.2010;T000.8086;;Beschriftung von Verkehrssteuerungseinrichtungen;Text;86
01.04.2010;T000.8090;;Beschriftung von Einzelbäumen;Text;90
01.04.2010;T000.8091;;Beschriftung Bewuchs;Text;91
01.04.2010;T000.8092;;Beschriftung Waldschutzgebiete;Text;92
01.04.2010;T000.8094;;Beschriftung Gewässer (siehe auch Code 17 aus ALK);Text;94
01.03.2011;T009.8041;;Beschriftung Wasserspiegel;Text;941
01.04.2010;T000.8095;;Beschriftung ökologischer Sonderflächen;Text;95
01.04.2010;T000.8096;;Beschriftungen für Gewässerschutz;Text;96
01.04.2010;T000.8097;;Beschriftungen für Landschafts- und Naturschutz;Text;97
01.03.2011;T009.8070;;Beschriftung Sonderflächen (Landschafts- und Naturschutz);Text;970
01.03.2011;T009.8071;;Beschriftung Landschaftsschutzgebiet (LSG);Text;971
01.03.2011;T009.8072;;Beschriftung Naturschutzgebiet (NSG);Text;972
01.03.2011;T009.8073;;Beschriftung Europäisches Vogelschutzgebiet (SPA);Text;973
01.03.2011;T009.8075;;Beschriftung Naturpark;Text;975
01.03.2011;T009.8076;;Beschriftung besonders geschütztes Biotop (§ 24a / 32 Biotop);Text;976
01.03.2011;T009.8077;;Beschriftung FFH-Gebiet;Text;977
01.03.2011;T009.8078;;Beschriftung Nationalpark;Text;978
01.03.2011;T009.8079;;Beschriftung Biosphärengebiet;Text;979
01.04.2010;T000.8098;;Beschriftung von Denkmälern;Text;98
01.04.2010;T005.8000;;Beschriftung von Festpunkten;Text;500
01.04.2010;T005.8001;;Beschriftung der Vermarkungsart von Festpunkten;Text;501
01.04.2010;T084.8080;;Beschriftung von Meßpunkten zur Bauwerksüberwachung;Text;8480
01.04.2010;T000.8000;;Text allgemein, ohne weitere Angaben;Text;0
01.04.2010;T000.8001;;Text, SCHWARZ Stiftdicke 0,18;Text;1
01.04.2010;T000.8002;;Text, SCHWARZ Stiftdicke 0,25;Text;2
01.04.2010;T000.8003;;Text, SCHWARZ Stiftdicke 0,35;Text;3
01.04.2010;T000.8004;;Text, SCHWARZ Stiftdicke 0,50;Text;4
01.04.2010;T000.8005;;Text, SCHWARZ Stiftdicke 0,70;Text;5
01.04.2010;T000.8006;;Text, SCHWARZ Stiftdicke 1,00;Text;6
01.04.2010;T000.8007;;Text, SCHWARZ Stiftdicke in STF anpassen;Text;7
01.04.2010;T000.8008;;Text, SCHWARZ Stiftdicke in STF anpassen;Text;8
01.04.2010;T000.8009;;Text, SCHWARZ Stiftdicke in STF anpassen;Text;9
01.03.2011;T010.8001;;Text, GRAU Stiftdicke 0,18;Text;1001
01.03.2011;T010.8002;;Text, GRAU Stiftdicke 0,25;Text;1002
01.03.2011;T010.8003;;Text, GRAU Stiftdicke 0,35;Text;1003
01.03.2011;T010.8004;;Text, GRAU Stiftdicke 0,50;Text;1004
01.03.2011;T020.8001;;Text, ROT Stiftdicke 0,18;Text;2001
01.03.2011;T020.8002;;Text, ROT Stiftdicke 0,25;Text;2002
01.03.2011;T020.8003;;Text, ROT Stiftdicke 0,35;Text;2003
01.03.2011;T020.8004;;Text, ROT Stiftdicke 0,50;Text;2004
01.03.2011;T070.8001;;Text, GRÜN Stiftdicke 0,18;Text;7001
01.03.2011;T070.8002;;Text, GRÜN Stiftdicke 0,25;Text;7002
01.03.2011;T070.8003;;Text, GRÜN Stiftdicke 0,35;Text;7003
01.03.2011;T070.8004;;Text, GRÜN Stiftdicke 0,50;Text;7004
01.03.2011;T080.8001;;Text, BLAU Stiftdicke 0,18;Text;8001
